combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[2, 9, 12, 26, 35, 37]",5.925016835016835,0.5,transformer_fallback,121,3,35,0,"{0: 2, 1: 1, 2: 1, 3: 2}",2,0.8542087542087542,1.1,0.0,1.0
"[1, 5, 9, 18, 30, 37]",6.181414141414141,0.5,transformer_fallback,100,2,36,0,"{0: 3, 1: 1, 2: 1, 3: 1}",2,0.8702020202020202,1.05,0.0,1.0
"[5, 11, 16, 18, 24, 36]",5.9477104377104375,0.5,transformer_fallback,110,4,31,0,"{0: 1, 1: 3, 2: 1, 3: 1}",2,0.9109427609427609,1.05,0.0,1.0
"[4, 7, 10, 20, 31, 36]",5.932626262626262,0.5,transformer_fallback,108,4,32,0,"{0: 3, 1: 1, 3: 2}",2,0.8732323232323232,1.1,0.0,1.0
"[2, 18, 30, 31, 35, 36]",5.030269360269361,0.5,transformer_fallback,152,4,34,0,"{0: 1, 1: 1, 2: 1, 3: 3}",2,0.8673400673400673,0.9,0.0,1.0
"[10, 14, 17, 25, 27, 37]",5.933232323232323,0.5,transformer_fallback,130,2,27,0,"{0: 1, 1: 2, 2: 2, 3: 1}",2,0.8747474747474747,1.05,0.0,1.0
"[6, 12, 20, 24, 32, 40]",4.908451178451179,0.5,transformer_fallback,134,6,34,0,"{0: 1, 1: 2, 2: 1, 3: 2}",0,0.8961279461279461,1.0,0.0,1.0
"[4, 7, 12, 27, 35, 38]",5.767710437710438,0.5,transformer_fallback,123,3,34,0,"{0: 2, 1: 1, 2: 1, 3: 2}",1,0.8776094276094276,1.1,0.0,1.0
"[3, 13, 20, 25, 28, 34]",5.949191919191919,0.5,transformer_fallback,123,3,31,0,"{0: 1, 1: 2, 2: 2, 3: 1}",2,0.9146464646464647,1.1,0.0,1.0
"[1, 4, 7, 14, 25, 31]",5.2811111111111115,0.5,transformer_fallback,82,2,30,0,"{0: 3, 1: 1, 2: 1, 3: 1}",2,0.8694444444444445,0.9500000000000001,0.0,1.0
"[4, 10, 11, 26, 29, 35]",5.94010101010101,0.5,transformer_fallback,115,3,31,0,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.8919191919191919,1.1,0.0,1.0
"[3, 10, 16, 22, 26, 39]",5.781515151515152,0.5,transformer_fallback,116,4,36,0,"{0: 2, 1: 1, 2: 2, 3: 1}",1,0.9121212121212121,1.05,0.0,1.0
"[5, 9, 13, 24, 27, 37]",6.101245791245791,0.5,transformer_fallback,115,1,32,0,"{0: 2, 1: 1, 2: 2, 3: 1}",3,0.8781144781144781,1.0,0.0,1.0
"[1, 2, 22, 27, 35, 38]",6.0196632996633,0.5,transformer_fallback,125,3,37,0,"{0: 2, 2: 2, 3: 2}",1,0.8824915824915825,1.1,0.0,1.0
"[2, 4, 7, 21, 30, 31]",5.448619528619529,0.5,transformer_fallback,95,3,29,0,"{0: 3, 2: 2, 3: 1}",3,0.8715488215488215,0.9500000000000001,0.0,1.0
"[1, 2, 9, 16, 22, 32]",5.122558922558923,0.5,transformer_fallback,82,4,31,0,"{0: 3, 1: 1, 2: 1, 3: 1}",1,0.8897306397306397,0.9,0.0,1.0
"[3, 6, 13, 14, 30, 40]",5.942525252525252,0.5,transformer_fallback,106,4,37,0,"{0: 2, 1: 2, 2: 1, 3: 1}",2,0.897979797979798,1.1,0.0,1.0
"[6, 7, 11, 14, 29, 39]",6.11040404040404,0.5,transformer_fallback,106,2,33,0,"{0: 2, 1: 2, 2: 1, 3: 1}",3,0.901010101010101,1.1,0.0,1.0
"[3, 25, 31, 33, 35, 37]",3.8994949494949496,0.5,transformer_fallback,164,0,34,0,"{0: 1, 2: 1, 3: 4}",3,0.8737373737373737,0.85,0.0,1.0
"[5, 8, 10, 12, 25, 32]",4.872356902356903,0.5,transformer_fallback,92,4,27,0,"{0: 3, 1: 1, 2: 1, 3: 1}",1,0.8892255892255893,0.9,0.0,1.0
"[2, 8, 17, 18, 21, 27]",5.04050505050505,0.5,transformer_fallback,93,3,25,0,"{0: 2, 1: 2, 2: 2}",2,0.8929292929292929,0.9,0.0,1.0
"[5, 8, 11, 32, 36, 37]",6.354276094276094,0.5,transformer_fallback,129,3,32,0,"{0: 2, 1: 1, 3: 3}",3,0.8856902356902356,1.1,0.0,1.0
"[1, 16, 17, 20, 30, 31]",5.94084175084175,0.5,transformer_fallback,115,3,30,0,"{0: 1, 1: 3, 2: 1, 3: 1}",2,0.8937710437710438,1.05,0.0,1.0
"[4, 10, 15, 19, 20, 27]",4.8733670033670045,0.5,transformer_fallback,95,3,23,0,"{0: 2, 1: 3, 2: 1}",1,0.8917508417508417,0.9,0.0,1.0
"[6, 9, 10, 12, 24, 26]",3.7021885521885523,0.5,transformer_fallback,87,5,20,0,"{0: 3, 1: 1, 2: 2}",0,0.8804713804713805,0.7999999999999999,0.0,1.0
"[2, 12, 14, 25, 31, 39]",5.934377104377104,0.5,transformer_fallback,123,3,37,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.8776094276094276,1.1,0.0,1.0
"[7, 9, 15, 21, 23, 27]",4.241515151515152,0.5,transformer_fallback,102,0,20,0,"{0: 2, 1: 1, 2: 3}",2,0.8954545454545455,0.95,0.0,1.0
"[2, 6, 20, 27, 30, 31]",5.925959595959595,0.5,transformer_fallback,116,4,29,0,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.8565656565656565,1.1,0.0,1.0
"[9, 18, 23, 35, 37, 38]",5.285925925925926,0.5,transformer_fallback,160,2,29,0,"{0: 1, 1: 1, 2: 1, 3: 3}",2,0.8814814814814814,0.9,0.0,1.0
"[3, 7, 8, 9, 25, 36]",4.4330303030303035,0.5,transformer_fallback,88,2,33,0,"{0: 4, 2: 1, 3: 1}",2,0.8742424242424243,0.9,0.0,1.0
"[6, 8, 11, 21, 35, 37]",5.9335690235690235,0.5,transformer_fallback,118,2,31,0,"{0: 2, 1: 1, 2: 1, 3: 2}",2,0.8755892255892256,1.1,0.0,1.0
"[19, 26, 27, 28, 35, 39]",3.877070707070707,0.5,transformer_fallback,174,2,20,0,"{1: 1, 2: 3, 3: 2}",1,0.901010101010101,0.9,0.0,1.0
"[1, 4, 9, 14, 25, 30]",4.946902356902357,0.5,transformer_fallback,83,3,29,0,"{0: 3, 1: 1, 2: 2}",0,0.8672558922558923,0.9500000000000001,0.0,1.0
"[2, 6, 15, 29, 33, 36]",5.946363636363636,0.5,transformer_fallback,121,3,34,0,"{0: 2, 1: 1, 2: 1, 3: 2}",2,0.9075757575757576,1.05,0.0,1.0
"[3, 8, 19, 32, 37, 40]",6.358518518518519,0.5,transformer_fallback,139,3,37,0,"{0: 2, 1: 1, 3: 3}",3,0.8962962962962963,1.05,0.0,1.0
"[6, 9, 20, 28, 37, 40]",6.016498316498317,0.5,transformer_fallback,140,4,34,0,"{0: 2, 1: 1, 2: 1, 3: 2}",1,0.8745791245791246,1.1,0.0,1.0
